iso_code,location,date,total_cases,population,new_cases,continent
AND,Andorra,2021-03-31,13000,77000,50,Europe
MNE,Montenegro,2021-03-31,120000,620000,200,Europe
CZE,Czechia,2021-03-31,1400000,10700000,800,Europe
SMR,San Marino,2021-03-31,3000,34000,10,Europe
SVN,Slovenia,2021-03-31,250000,2100000,150,Europe
LUX,Luxembourg,2021-03-31,110000,630000,90,Europe
ISR,Israel,2021-03-31,850000,9300000,70,Asia
USA,United States,2021-03-31,30000000,331000000,5000,North America
SRB,Serbia,2021-03-31,600000,6900000,400,Europe
BHR,Bahrain,2021-03-31,280000,1700000,120,Asia
PAN,Panama,2021-03-31,400000,4300000,180,North America
PRT,Portugal,2021-03-31,850000,10300000,220,Europe
EST,Estonia,2021-03-31,130000,1330000,60,Europe
SWE,Sweden,2021-03-31,900000,10400000,300,Europe
LTU,Lithuania,2021-03-31,220000,2790000,85,Europe
BRA,Brazil,2021-03-25,12000000,213000000,100158,South America
USA,United States,2021-03-26,29500000,331000000,77321,North America
IND,India,2021-03-31,12000000,1380000000,72330,Asia
FRA,France,2021-03-31,4500000,67000000,59054,Europe
TUR,Turkey,2021-03-31,3500000,84000000,39302,Asia
POL,Poland,2021-03-26,2200000,38000000,35145,Europe
DEU,Germany,2021-03-31,2800000,83000000,25014,Europe
ITA,Italy,2021-03-26,3200000,60000000,24076,Europe
PER,Peru,2021-03-25,1400000,33000000,19206,South America
UKR,Ukraine,2021-03-26,1500000,44000000,18226,Europe
RUS,Russia,2021-03-24,4500000,146000000,8769,Europe
RUS,Russia,2021-03-25,4510000,146000000,9128,Europe
RUS,Russia,2021-03-26,4520000,146000000,9073,Europe
RUS,Russia,2021-03-27,4530000,146000000,8783,Europe
RUS,Russia,2021-03-28,4540000,146000000,8979,Europe
RUS,Russia,2021-03-29,4550000,146000000,8589,Europe
RUS,Russia,2021-03-30,4560000,146000000,8162,Europe
RUS,Russia,2021-03-31,4570000,146000000,8156,Europe
